date,variant,purchases,net_amount,gross_amount
2017-10-20,570808001035,1.0,1.4989999999999999,14.990000000000002
2017-10-20,410191001128,0.0,0.0,0.0
2017-10-20,480156002038,16.0,253.5954399999998,479.83999999999963
2017-10-20,492269005003,5.0,80.97948999999994,99.94999999999993
2017-10-20,322119001004,18.0,17.98199999999999,179.81999999999994
2017-10-20,505751007042,0.0,0.0,0.0
2017-10-20,461938003020,1.0,3.8871090000000006,9.990000000000002
2017-10-20,548557015038,2.0,7.156226000000001,29.98
2017-10-20,476583003152,0.0,0.0,0.0
2017-10-20,463406012046,15.0,29.98499999999999,299.84999999999997
2017-10-20,561360001134,0.0,0.0,0.0
2017-10-20,561360001170,0.0,0.0,0.0
2017-10-20,561360001158,0.0,0.0,0.0
2017-10-20,541842002158,2.0,24.888973999999994,45.97999999999999
2017-10-20,485591001005,0.0,0.0,0.0
2017-10-20,480156002042,11.0,174.34686499999992,329.8899999999999
2017-10-20,492882004003,2.0,6.637356000000001,19.98
2017-10-20,480156002040,13.0,206.0462949999999,389.86999999999983
2017-10-20,541842002134,3.0,37.33346100000001,68.97000000000001
2017-10-20,179393002005,1.0,3.140207000000001,4.990000000000002
2017-10-20,519744001040,2.0,12.181937999999995,59.97999999999996
2017-10-20,452069003034,6.0,11.698794000000003,77.94000000000001
2017-10-20,498750016140,9.0,57.119823000000025,89.91000000000004
2017-10-20,452069003029,1.0,1.9497990000000012,12.990000000000007
2017-10-20,452069003026,5.0,9.748995000000006,64.95000000000003
2017-10-20,519744001034,1.0,6.090968999999995,29.989999999999966
2017-10-20,476583003146,4.0,27.964872000000017,51.96000000000003
2017-10-20,570808001039,13.0,19.486999999999995,194.86999999999998
2017-10-20,476583003134,2.0,13.982436000000007,25.98000000000001
2017-10-20,410191001116,0.0,0.0,0.0
2017-10-20,501568005000,39.0,39.47392800000002,272.61000000000007
2017-10-20,480156002044,6.0,95.09828999999996,179.93999999999994
2017-10-20,519744001042,6.0,36.54581399999998,179.93999999999986
2017-10-20,458867014006,4.0,26.374895999999996,51.95999999999999
2017-10-20,463406012040,11.0,21.988999999999976,219.88999999999982
2017-10-20,562582004140,2.0,12.528642000000007,29.98000000000001
2017-10-20,541842002146,1.0,12.444486999999997,22.989999999999995
2017-10-20,480156002036,9.0,142.64743499999992,269.90999999999985
2017-10-20,461938003023,1.0,3.887109,9.99
2017-10-20,519145001005,0.0,0.0,0.0
2017-10-20,498750016098,7.0,44.426529,69.93
2017-10-20,480156002034,5.0,79.24857499999996,149.94999999999993
2017-10-20,505751007040,1.0,2.010994000000001,19.990000000000006
2017-10-20,519329019005,3.0,9.041948999999997,29.96999999999999
2017-10-20,322119001006,27.0,26.972999999999978,269.72999999999985
2017-10-20,521941001039,4.0,11.54031600000001,51.96000000000003
2017-10-20,519329019006,29.0,87.40550699999993,289.7099999999998
2017-10-20,477632002034,1.0,14.770074999999993,29.989999999999984
2017-10-20,422035006036,3.0,31.32958500000001,53.97000000000001
2017-10-20,538689002029,24.0,775.1981519999998,959.7599999999998
2017-10-20,526153001092,10.0,190.1365999999999,299.89999999999986
2017-10-20,519329019003,43.0,129.6012689999999,429.5699999999997
2017-10-20,538689002034,24.0,775.1981519999996,959.7599999999995
2017-10-20,450577001003,3.0,55.650231000000005,74.97000000000001
2017-10-20,386876002152,0.0,0.0,0.0
2017-10-20,505751007046,2.0,4.021988000000001,39.980000000000004
2017-10-20,529535001034,0.0,0.0,0.0
2017-10-20,322119001003,5.0,4.994999999999997,49.94999999999998
2017-10-20,386876002140,0.0,,
2017-10-20,449465007006,3.0,20.85940500000001,53.97000000000001
2017-10-20,449465007007,3.0,20.85940500000001,53.97000000000001
2017-10-20,422035006034,0.0,0.0,0.0
2017-10-20,461938003024,2.0,7.774218000000003,19.980000000000008
2017-10-20,477632002036,1.0,14.770074999999993,29.989999999999984
2017-10-20,450577001006,2.0,37.100154,49.980000000000004
2017-10-20,538689002028,5.0,161.49961499999998,199.95
2017-10-20,561360001146,0.0,0.0,0.0
2017-10-20,492882004005,2.0,6.637356000000003,19.980000000000008
2017-10-20,461938003018,0.0,0.0,0.0
2017-10-20,422035006038,3.0,31.32958500000001,53.97000000000001
2017-10-20,461938003022,2.0,7.774218000000001,19.980000000000004
2017-10-20,283020001005,1.0,6.036957000000003,9.990000000000006
2017-10-20,477632002040,3.0,44.310225,89.97
2017-10-20,283020001004,0.0,0.0,0.0
2017-10-20,322119001005,4.0,3.9960000000000004,39.960000000000015
2017-10-20,526153001074,7.0,133.0956199999999,209.92999999999986
2017-10-20,451541001036,1.0,6.098894999999995,9.989999999999991
2017-10-20,449465007008,2.0,13.906270000000005,35.980000000000004
2017-10-20,230027012347,0.0,0.0,0.0
2017-10-20,477027010000,0.0,0.0,0.0
2017-10-20,497273002008,3.0,23.004492000000003,59.97000000000001
2017-10-20,450279002265,0.0,0.0,0.0
2017-10-20,519744001036,1.0,6.090968999999996,29.98999999999997
2017-10-20,510010016048,1.0,8.811474,24.99
2017-10-20,507485002158,13.0,114.27197606883848,158.93181650742488
2017-10-20,483783001042,2.0,11.768220000000003,19.980000000000008
2017-10-20,454537001048,14.0,69.82271799999998,419.8599999999999
2017-10-20,483526003007,30.0,756.9176100000003,899.7000000000004
2017-10-20,184010001046,12.0,202.53068400000006,239.88000000000005
2017-10-20,410191001134,0.0,0.0,0.0
2017-10-20,572262001000,1.0,2.4033620000000004,2.99
2017-10-20,459428014000,1.0,4.9710240000000026,9.990000000000004
2017-10-20,450577001004,2.0,37.100154,49.980000000000004
2017-10-20,460753002170,4.0,22.155743999999988,51.95999999999997
2017-10-20,483526003003,40.0,1009.2234799999999,1199.6
2017-10-20,450279002275,0.0,0.0,0.0
2017-10-20,483526003005,11.0,277.536457,329.89
2017-10-20,519145001003,0.0,0.0,0.0
2017-10-20,510314005008,1.0,10.690868000000005,14.990000000000006
2017-10-20,184010001038,12.0,202.530684,239.88
2017-10-20,483783001034,2.0,11.74870723335488,19.94687136393019
2017-10-20,507485002134,4.0,35.661323927231784,49.59850337584393
2017-10-20,483526003004,9.0,227.07528299999996,269.90999999999997
2017-10-20,452516001036,18.0,117.50093999999999,143.82
2017-10-20,495153003000,20.0,732.15354,999.8000000000001
2017-10-20,515730012005,0.0,0.0,0.0
2017-10-20,286822025040,0.0,0.0,0.0
2017-10-20,538689002025,21.0,678.2983830000001,839.7900000000001
2017-10-20,483526003006,41.0,1034.4540669999992,1229.5899999999992
2017-10-20,529535001025,1.0,,
2017-10-20,184010001044,8.0,135.020456,159.92
2017-10-20,492269005005,5.0,80.97949,99.94999999999999
2017-10-20,286822025044,0.0,0.0,0.0
2017-10-20,507485002146,3.0,26.809414175051277,37.28708508352055
2017-10-20,460753002158,10.0,55.38935999999994,129.89999999999986
2017-10-20,460753002134,8.0,44.31148799999997,103.91999999999993
2017-10-20,460753002122,10.0,55.38935999999997,129.89999999999992
2017-10-20,184010001036,13.0,219.408241,259.87
2017-10-20,365439001000,0.0,0.0,0.0
2017-10-20,460753002098,1.0,5.538936000000001,12.990000000000004
2017-10-20,518678003038,3.0,85.19069699999996,119.96999999999994
2017-10-20,454537001044,7.0,34.91135899999998,209.9299999999999
2017-10-20,510314005007,1.0,10.690868000000004,14.990000000000004
2017-10-20,492269005004,2.0,32.39179599999999,39.97999999999999
2017-10-20,452069003025,0.0,0.0,0.0
2017-10-20,510314005004,1.0,10.690868000000005,14.990000000000007
2017-10-20,476583003140,0.0,0.0,0.0
2017-10-20,486765021005,26.0,116.96092200000001,259.74
2017-10-20,286822025034,0.0,0.0,0.0
2017-10-20,498750016104,5.0,31.733235000000004,49.95000000000001
2017-10-20,518678003040,1.0,28.39689899999999,39.98999999999999
2017-10-20,538689002036,6.0,193.79953799999996,239.93999999999994
2017-10-20,498750016092,9.0,57.11982300000001,89.91000000000003
2017-10-20,518678003037,3.0,85.19069699999997,119.96999999999997
2017-10-20,519744001038,8.0,48.72775200000001,239.92
2017-10-20,230027012265,2.0,27.51823399999999,39.97999999999998
2017-10-20,452069003032,5.0,9.748995000000006,64.95000000000003
2017-10-20,476583003164,2.0,13.982436000000009,25.980000000000015
2017-10-20,452069003024,2.0,3.899598000000002,25.98000000000001
2017-10-20,498750016128,6.0,38.079882,59.94
2017-10-20,428640002042,1.0,4.056293999999999,14.99
2017-10-20,526153001068,13.0,247.1775799999999,389.86999999999983
2017-10-20,358383004044,3.0,12.870414,44.97
2017-10-20,518982002034,0.0,0.0,0.0
2017-10-20,286822025036,0.0,0.0,0.0
2017-10-20,510314005006,1.0,10.690867999999996,14.989999999999995
2017-10-20,518678003042,3.0,85.190697,119.97
2017-10-20,452908002003,108.0,314.53434000000004,862.92
2017-10-20,380609002006,2.0,38.349654,49.980000000000004
2017-10-20,358383004036,2.0,8.580275999999998,29.979999999999993
2017-10-20,380609002003,0.0,0.0,0.0
2017-10-20,518678003039,2.0,56.79379799999997,79.97999999999996
2017-10-20,519145001006,0.0,0.0,0.0
2017-10-20,538689002031,7.0,226.0994609999999,279.9299999999999
2017-10-20,450279002280,0.0,0.0,0.0
2017-10-20,380609002004,1.0,19.174827000000004,24.990000000000006
2017-10-20,510314005005,1.0,10.690867999999993,14.98999999999999
2017-10-20,452069003031,5.0,9.748995000000006,64.95000000000003
2017-10-20,358383004034,0.0,0.0,0.0
2017-10-20,526153001086,21.0,399.28685999999993,629.7899999999998
2017-10-20,454537001052,32.0,159.594784,959.68
2017-10-20,380609002005,5.0,95.87413500000002,124.95000000000003
2017-10-20,526153001080,16.0,304.21855999999985,479.8399999999998
2017-10-20,519329019004,34.0,102.475422,339.66
2017-10-20,366023001052,2.0,98.75588999999995,139.97999999999993
2017-10-20,256860001038,0.0,0.0,0.0
2017-10-20,464310001036,3.0,221.3484029999999,269.9699999999999
2017-10-20,570808001040,6.0,8.993999999999994,89.93999999999997
2017-10-20,230027012303,1.0,13.759116999999994,19.98999999999999
2017-10-20,485691002038,1.0,9.993143999999997,34.98999999999998
2017-10-20,465560001004,0.0,,
2017-10-20,486765021004,3.0,13.495491000000001,29.97
2017-10-20,529535001024,1.0,11.590268,14.99
2017-10-20,498673002003,8.0,26.741232000000014,79.92000000000004
2017-10-20,184280004104,0.0,0.0,0.0
2017-10-20,464310001046,3.0,221.34840299999996,269.96999999999997
2017-10-20,464310001038,12.0,885.3936119999996,1079.8799999999997
2017-10-20,184280004122,0.0,0.0,0.0
2017-10-20,492171002032,0.0,,
2017-10-20,411973013004,4.0,28.36980800000001,79.96000000000002
2017-10-20,580067006270,2.0,24.651668000000008,39.98000000000001
2017-10-20,184280004140,0.0,0.0,0.0
2017-10-20,286863001164,1.0,5.432980000000002,17.990000000000006
2017-10-20,468874001038,10.0,176.35442999999995,249.89999999999992
2017-10-20,570808001036,5.0,7.494999999999996,74.94999999999997
2017-10-20,510563004050,0.0,0.0,0.0
2017-10-20,528089017004,67.0,923.8698339999997,1339.3299999999997
2017-10-20,570808001037,0.0,0.0,0.0
2017-10-20,492171002034,0.0,,
2017-10-20,286863001134,0.0,0.0,0.0
2017-10-20,570808001042,10.0,14.989999999999986,149.8999999999999
2017-10-20,527400001005,9.0,92.64490200000002,161.91000000000003
2017-10-20,464310001042,7.0,516.4796069999995,629.9299999999995
2017-10-20,552479001038,0.0,0.0,0.0
2017-10-20,366023001054,3.0,148.13383499999995,209.9699999999999
2017-10-20,464310001034,5.0,368.91400500000003,449.95000000000005
2017-10-20,286863001158,1.0,5.432980000000002,17.990000000000006
2017-10-20,505751007038,1.0,2.010994000000001,19.990000000000006
2017-10-20,286863001152,1.0,5.432980000000002,17.990000000000006
2017-10-20,510563004052,0.0,0.0,0.0
2017-10-20,552479001040,0.0,0.0,0.0
2017-10-20,256860001046,1.0,13.576605000000002,39.99
2017-10-20,529535001033,1.0,11.590268,14.99
2017-10-20,463406012034,16.0,31.983999999999963,319.8399999999997
2017-10-20,465560001003,1.0,13.659702368421053,24.85842105263158
2017-10-20,505751007036,2.0,4.021988000000002,39.98000000000001
2017-10-20,512310006040,1.0,5.215779000000002,9.990000000000004
2017-10-20,184280004128,0.0,0.0,0.0
2017-10-20,505468003475,2.0,19.087390000000006,35.98000000000001
2017-10-20,471714014175,0.0,0.0,0.0
2017-10-20,498673002007,1.0,3.342654000000002,9.990000000000006
2017-10-20,485591001006,0.0,0.0,0.0
2017-10-20,452908002007,72.0,209.68955999999997,575.2799999999999
2017-10-20,527400001007,5.0,51.46939,89.94999999999999
2017-10-20,230027012283,2.0,27.518234000000003,39.980000000000004
2017-10-20,505468003280,1.0,9.543695000000003,17.990000000000006
2017-10-20,498673002004,4.0,13.370615999999993,39.95999999999998
2017-10-20,505468003275,2.0,19.087390000000006,35.98000000000001
2017-10-20,505468003175,1.0,9.543695000000003,17.990000000000006
2017-10-20,505468003370,1.0,9.543694999999998,17.99
2017-10-20,256860001032,0.0,0.0,0.0
2017-10-20,256860001040,0.0,0.0,0.0
2017-10-20,256860001034,0.0,0.0,0.0
2017-10-20,498716003095,41.0,193.23021200000002,245.59000000000003
2017-10-20,498716003118,42.0,197.94314400000002,251.58000000000004
2017-10-20,184280004110,0.0,0.0,0.0
2017-10-20,527400001006,1.0,10.293878000000001,17.990000000000002
2017-10-20,411973013007,4.0,28.36980800000001,79.96000000000002
2017-10-20,527400001003,9.0,92.644902,161.91
2017-10-20,465560001005,0.0,0.0,0.0
2017-10-20,411973013005,10.0,70.92451999999999,199.89999999999995
2017-10-20,468874001039,3.0,52.90632899999998,74.96999999999997
2017-10-20,498673002006,6.0,20.055924000000008,59.940000000000026
2017-10-20,184280004134,0.0,0.0,0.0
2017-10-20,570808001038,6.0,8.993999999999996,89.93999999999998
2017-10-20,505468003285,1.0,9.543695000000003,17.990000000000006
2017-10-20,463406012038,0.0,0.0,0.0
2017-10-20,411973013006,8.0,56.739615999999984,159.91999999999996
2017-10-20,184280004098,0.0,0.0,0.0
2017-10-20,505468003385,2.0,19.087390000000006,35.98000000000001
2017-10-20,452908002004,62.0,180.56600999999998,495.3799999999999
2017-10-20,498716003149,11.0,51.84225199999999,65.88999999999999
2017-10-20,512310006034,1.0,5.215779,9.99
2017-10-20,538689002027,14.0,452.1989219999997,559.8599999999997
2017-10-20,497273002007,6.0,46.00898399999999,119.94
2017-10-20,464310001032,11.0,811.6108109999997,989.8899999999996
2017-10-20,510563004058,0.0,0.0,0.0
2017-10-20,343835001037,2.0,4.605695999999998,39.98
2017-10-20,386876002158,0.0,0.0,0.0
2017-10-20,582340005005,7.0,33.36774,104.92999999999998
2017-10-20,343835001034,1.0,2.302848,19.990000000000006
2017-10-20,366023001050,0.0,0.0,0.0
2017-10-20,530635001158,12.0,263.3101559999999,479.8799999999999
2017-10-20,366023001060,2.0,98.75589,139.98
2017-10-20,477850004042,3.0,12.089951999999995,59.96999999999997
2017-10-20,544779003038,1.0,44.99249999999999,59.98999999999999
2017-10-20,544779003034,0.0,0.0,0.0
2017-10-20,521941001034,1.0,2.8850790000000015,12.990000000000002
2017-10-20,477850004038,18.0,72.539712,359.82
2017-10-20,483457001040,0.0,0.0,0.0
2017-10-20,530635001146,14.0,307.195182,559.86
2017-10-20,582340005003,10.0,47.66820000000002,149.90000000000003
2017-10-20,515730012006,68.0,482.7927240000002,679.3200000000003
2017-10-20,477850004040,2.0,8.059967999999998,39.97999999999999
2017-10-20,497273002005,3.0,23.004491999999992,59.969999999999985
2017-10-20,527400001004,4.0,41.17551199999999,71.95999999999998
2017-10-20,450279002270,0.0,0.0,0.0
2017-10-20,343835001039,2.0,4.605695999999998,39.98
2017-10-20,497273002003,4.0,30.672656,79.96000000000001
2017-10-20,230027012253,2.0,27.518233999999993,39.97999999999999
2017-10-20,477850004036,28.0,112.83955199999996,559.7199999999998
2017-10-20,322119001007,9.0,8.990999999999994,89.90999999999997
2017-10-20,343835001036,1.0,2.3028479999999996,19.990000000000002
2017-10-20,386876002134,0.0,0.0,0.0
2017-10-20,497273002006,8.0,61.34531199999995,159.9199999999999
2017-10-20,386876002146,0.0,0.0,0.0
2017-10-20,452908002006,37.0,107.75713500000003,295.63000000000005
2017-10-20,386876002164,0.0,0.0,0.0
2017-10-20,544779003042,3.0,134.9775,179.97
2017-10-20,454537001046,17.0,84.78472899999997,509.8299999999998
2017-10-20,343835001038,1.0,2.302847999999999,19.99
2017-10-20,477850004034,29.0,116.86953599999997,579.7099999999998
2017-10-20,450577001007,0.0,0.0,0.0
2017-10-20,230027012335,3.0,41.277351,59.97
2017-10-20,530635001164,23.0,504.6777989999997,919.7699999999995
2017-10-20,464310001040,5.0,368.9140049999998,449.94999999999976
2017-10-20,494889001036,9.0,27.17993699999999,269.90999999999985
2017-10-20,483457001038,0.0,0.0,0.0
2017-10-20,499252001158,4.0,42.84498399999999,71.95999999999998
2017-10-20,528089017007,75.0,1034.1826499999997,1499.2499999999995
2017-10-20,499252001134,9.0,96.40121400000002,161.91000000000003
2017-10-20,468874001037,2.0,35.27088599999999,49.97999999999999
2017-10-20,570808001041,11.0,16.48899999999999,164.88999999999993
2017-10-20,528089017003,88.0,1213.4409759999987,1759.119999999998
2017-10-20,230027012285,2.0,27.518234,39.98
2017-10-20,286863001146,1.0,5.432980000000002,17.990000000000006
2017-10-20,483457001034,0.0,0.0,0.0
2017-10-20,366023001046,7.0,345.64561499999996,489.92999999999995
2017-10-20,544779003040,2.0,89.985,119.98
2017-10-20,483457001042,0.0,0.0,0.0
2017-10-20,528089017006,134.0,1847.7396679999988,2678.6599999999985
2017-10-20,538689002024,1.0,32.29992299999999,39.989999999999995
2017-10-20,483457001032,0.0,0.0,0.0
2017-10-20,528089017005,93.0,1282.3864859999999,1859.07
2017-10-20,510563004048,0.0,0.0,0.0
2017-10-20,505751007032,0.0,0.0,0.0
2017-10-20,483457001044,0.0,0.0,0.0
2017-10-20,510563004046,0.0,0.0,0.0
2017-10-20,505751007034,0.0,0.0,0.0
2017-10-20,510563004062,0.0,0.0,0.0
2017-10-20,256860001036,0.0,0.0,0.0
2017-10-20,530635001134,12.0,263.3101559999999,479.8799999999999
2017-10-20,494889001034,2.0,6.039985999999998,59.979999999999976
2017-10-20,582340005004,8.0,38.13455999999999,119.91999999999996
2017-10-20,492171002038,0.0,0.0,0.0
2017-10-20,529535001026,0.0,,
2017-10-20,494889001038,19.0,57.379867000000004,569.81
2017-10-20,483457001036,0.0,0.0,0.0
2017-10-20,530635001170,15.0,329.1376949999999,599.8499999999998
2017-10-20,499252001170,2.0,21.422492000000005,35.980000000000004
2017-10-20,366023001048,3.0,148.13383499999995,209.9699999999999
2017-10-20,530635001152,2.0,43.88502599999999,79.97999999999999
2017-10-20,499252001146,8.0,85.68996799999998,143.91999999999996
2017-10-20,366023001058,5.0,246.88972499999997,349.94999999999993
2017-10-20,530635001140,8.0,175.54010399999996,319.91999999999996
2017-10-20,510563004044,0.0,0.0,0.0
2017-10-20,483783001036,9.0,52.92555617647057,89.85663187855785
2017-10-20,483783001044,2.0,11.768220000000003,19.980000000000008
2017-10-20,498673002005,11.0,36.769193999999985,109.88999999999996
2017-10-20,547874002004,7.0,27.992999999999977,279.92999999999984
2017-10-20,343863002044,1.0,2.9989999999999997,29.990000000000002
